LastCheckedTime,Symbol,Exchange,ExSuffix,Type,Contract ID,Business Name,Suffix,ISIN,CUSIP
9/5/2020 11:17:23 PM,,CAT,,STK,0,,,,
9/5/2020 11:24:31 PM,,NYSE,,STK,0,,,,
1/1/0001 3:00:00 AM,,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:08:27 PM,	2979,_TSEJ,,STK,390460517,,,,
3/24/2021 7:16:34 PM,	2982,_VALUE,,STK,466900805,,,,
3/24/2021 8:02:51 PM,	2983,_TSEJ,,STK,412251390,,,,
3/23/2021 10:40:10 PM,	29831,_VALUE,,STK,403069066,,,,
1/1/0001 3:00:00 AM,	2984,_TSEJ,,STK,413939299,,,,
1/1/0001 3:00:00 AM,	2993,_VALUE,,STK,413060092,,,,
1/1/0001 3:00:00 AM,	2A6,_FWB2,,STK,426102456,,,,
1/1/0001 3:00:00 AM,	2AD,_FWB2,,STK,305186125,,,,
1/1/0001 3:00:00 AM,	2B70,_IBIS2,,STK,403103958,,,,
1/1/0001 3:00:00 AM,	2B7A,_IBIS2,,STK,288308341,,,,
1/1/0001 3:00:00 AM,	2B7B,_IBIS2,,STK,288308379,,,,
1/1/0001 3:00:00 AM,	2B7C,_IBIS2,,STK,288308397,,,,
1/1/0001 3:00:00 AM,	2B7D,_IBIS2,,STK,288308391,,,,
3/11/2021 6:37:08 PM,	2BAB,_LSEETF,,STK,425171995,,,,
3/11/2021 6:37:08 PM,	2BAE,_LSEETF,,STK,425171988,,,,
3/24/2021 8:12:00 PM,	2CK,_FWB2,,STK,187648797,,,,
1/1/0001 3:00:00 AM,	2EBA,_FWB2,,STK,407927016,,,,
3/11/2021 6:38:45 PM,	2ECC,_VALUE,,STK,110645527,,,,
1/1/0001 3:00:00 AM,	2IS,_SWB2,,STK,406709273,,,,
3/24/2021 8:09:39 PM,	2J9,_FWB2,,STK,400852512,,,,
3/24/2021 8:00:56 PM,	2KH,_FWB2,,STK,421545774,,,,
1/1/0001 3:00:00 AM,	2PU1,_FWB2,,STK,381036223,,,,
1/1/0001 3:00:00 AM,	2R8,_FWB2,,STK,81835596,,,,
3/24/2021 6:57:35 PM,	2RR,_FWB2,,STK,435903360,,,,
3/24/2021 7:49:39 PM,	2S7,_VALUE,,STK,130861851,,,,
3/24/2021 8:16:20 PM,	2SU,_CORPACT,,STK,320354544,,,,
1/1/0001 3:00:00 AM,	2T41,_FWB2,,STK,358363472,,,,
1/1/0001 3:00:00 AM,	2TN,_VALUE,,STK,87991192,,,,
2/20/2021 10:19:35 PM,	2UBE,_LSEETF,,STK,425172046,,,,
2/20/2021 10:19:35 PM,	2UBR,_LSEETF,,STK,425172043,,,,
1/1/0001 3:00:00 AM,	2WBA,_FWB2,,STK,174353460,,,,
1/1/0001 3:00:00 AM,	300003,_CHINEXT,,STK,257313548,,,,
1/1/0001 3:00:00 AM,	300009,_CHINEXT,,STK,257313045,,,,
1/1/0001 3:00:00 AM,	300010,_CHINEXT,,STK,257310793,,,,
3/23/2021 10:50:33 PM,	300012,_CHINEXT,,STK,257310985,,,,
3/24/2021 6:53:01 PM,	300015,_CHINEXT,,STK,257313305,,,,
1/1/0001 3:00:00 AM,	300017,_CHINEXT,,STK,257311317,,,,
3/24/2021 7:00:27 PM,	300024,_CHINEXT,,STK,257311173,,,,
1/1/0001 3:00:00 AM,	300027,_CHINEXT,,STK,257312430,,,,
1/1/0001 3:00:00 AM,	300033,_CHINEXT,,STK,257311963,,,,
1/1/0001 3:00:00 AM,	300036,_CHINEXT,,STK,257312417,,,,
1/1/0001 3:00:00 AM,	300037,_CHINEXT,,STK,257312863,,,,
1/1/0001 3:00:00 AM,	300044,_CHINEXT,,STK,280799876,,,,
1/1/0001 3:00:00 AM,	300047,_CHINEXT,,STK,257311562,,,,
1/1/0001 3:00:00 AM,	300053,_CHINEXT,,STK,257312168,,,,
1/1/0001 3:00:00 AM,	300055,_CHINEXT,,STK,257311762,,,,
1/1/0001 3:00:00 AM,	300059,_CHINEXT,,STK,257312687,,,,
1/1/0001 3:00:00 AM,	300068,_CHINEXT,,STK,257312082,,,,
1/1/0001 3:00:00 AM,	300070,_CHINEXT,,STK,257310617,,,,
1/1/0001 3:00:00 AM,	300074,_CHINEXT,,STK,257311005,,,,
3/24/2021 7:14:55 PM,	300080,_CHINEXT,,STK,427044986,,,,
1/1/0001 3:00:00 AM,	300081,_CHINEXT,,STK,257311773,,,,
1/1/0001 3:00:00 AM,	300083,_CHINEXT,,STK,257312722,,,,
1/1/0001 3:00:00 AM,	300088,_CHINEXT,,STK,257311833,,,,
1/1/0001 3:00:00 AM,	300090,_CHINEXT,,STK,257310432,,,,
1/1/0001 3:00:00 AM,	300099,_CHINEXT,,STK,280799815,,,,
1/1/0001 3:00:00 AM,	3001,_TSEJ,,STK,14015153,,,,
1/1/0001 3:00:00 AM,	300110,_CHINEXT,,STK,257312529,,,,
3/24/2021 7:42:37 PM,	300114,_CHINEXT,,STK,427044991,,,,
3/11/2021 6:40:13 PM,	300122,_CHINEXT,,STK,257310875,,,,
1/1/0001 3:00:00 AM,	300124,_CHINEXT,,STK,257310563,,,,
1/1/0001 3:00:00 AM,	300128,_CHINEXT,,STK,257312173,,,,
1/1/0001 3:00:00 AM,	300132,_CHINEXT,,STK,427044940,,,,
1/1/0001 3:00:00 AM,	300136,_CHINEXT,,STK,257311039,,,,
1/1/0001 3:00:00 AM,	300137,_CHINEXT,,STK,301403205,,,,
3/23/2021 10:10:12 PM,	300142,_CHINEXT,,STK,257312117,,,,
3/24/2021 7:54:28 PM,	300144,_CHINEXT,,STK,257313680,,,,
9/7/2020 10:36:53 PM,	300149,_CHINEXT,,STK,348170536,,,,
1/1/0001 3:00:00 AM,	300153,_CHINEXT,,STK,261730524,,,,
3/24/2021 7:38:54 PM,	300157,_CHINEXT,,STK,257312300,,,,
3/24/2021 8:06:39 PM,	300168,_CHINEXT,,STK,257311669,,,,
1/1/0001 3:00:00 AM,	300177,_CHINEXT,,STK,257312476,,,,
3/11/2021 6:40:24 PM,	300182,_CHINEXT,,STK,257311392,,,,
3/24/2021 6:54:33 PM,	300188,_CHINEXT,,STK,257310858,,,,
3/24/2021 8:16:34 PM,	300205,_CHINEXT,,STK,257313275,,,,
1/1/0001 3:00:00 AM,	300207,_CHINEXT,,STK,257311634,,,,
3/24/2021 8:16:34 PM,	300212,_CHINEXT,,STK,257313642,,,,
1/1/0001 3:00:00 AM,	300222,_CHINEXT,,STK,257313402,,,,
1/1/0001 3:00:00 AM,	300226,_CHINEXT,,STK,257313080,,,,
1/1/0001 3:00:00 AM,	300236,_CHINEXT,,STK,261730635,,,,
3/24/2021 8:09:42 PM,	300244,_CHINEXT,,STK,257311467,,,,
3/11/2021 6:41:13 PM,	300245,_CHINEXT,,STK,257312614,,,,
1/1/0001 3:00:00 AM,	300252,_CHINEXT,,STK,257312958,,,,
1/1/0001 3:00:00 AM,	300253,_CHINEXT,,STK,257310908,,,,
3/24/2021 8:16:50 PM,	300271,_CHINEXT,,STK,257311159,,,,
1/1/0001 3:00:00 AM,	300285,_CHINEXT,,STK,261730685,,,,
1/1/0001 3:00:00 AM,	300288,_CHINEXT,,STK,257312306,,,,
1/1/0001 3:00:00 AM,	300289,_CHINEXT,,STK,257313164,,,,
1/1/0001 3:00:00 AM,	300311,_CHINEXT,,STK,257312653,,,,
3/11/2021 6:40:04 PM,	300322,_CHINEXT,,STK,257312233,,,,
1/1/0001 3:00:00 AM,	300323,_CHINEXT,,STK,301403197,,,,
1/1/0001 3:00:00 AM,	300326,_CHINEXT,,STK,348170377,,,,
1/1/0001 3:00:00 AM,	300327,_CHINEXT,,STK,261730533,,,,
1/1/0001 3:00:00 AM,	300328,_CHINEXT,,STK,427044934,,,,
1/1/0001 3:00:00 AM,	300337,_CHINEXT,,STK,257310384,,,,
1/1/0001 3:00:00 AM,	300347,_CHINEXT,,STK,257312059,,,,
1/1/0001 3:00:00 AM,	300349,_CHINEXT,,STK,324529514,,,,
1/1/0001 3:00:00 AM,	300357,_CHINEXT,,STK,324529521,,,,
1/1/0001 3:00:00 AM,	300359,_CHINEXT,,STK,257310668,,,,
1/1/0001 3:00:00 AM,	300364,_CHINEXT,,STK,257313418,,,,
1/1/0001 3:00:00 AM,	300369,_CHINEXT,,STK,257311322,,,,
1/1/0001 3:00:00 AM,	300373,_CHINEXT,,STK,257311867,,,,
1/1/0001 3:00:00 AM,	300378,_CHINEXT,,STK,257310583,,,,
1/1/0001 3:00:00 AM,	300379,_CHINEXT,,STK,257311000,,,,
1/1/0001 3:00:00 AM,	300383,_CHINEXT,,STK,257312522,,,,
3/24/2021 7:55:02 PM,	300398,_CHINEXT,,STK,281117756,,,,
1/1/0001 3:00:00 AM,	300408,_CHINEXT,,STK,257311702,,,,
1/1/0001 3:00:00 AM,	300413,_CHINEXT,,STK,257311606,,,,
1/1/0001 3:00:00 AM,	300428,_CHINEXT,,STK,395827907,,,,
3/24/2021 7:52:58 PM,	300429,_CHINEXT,,STK,348170469,,,,
1/1/0001 3:00:00 AM,	300433,_CHINEXT,,STK,257313299,,,,
3/23/2021 10:08:18 PM,	300441,_CHINEXT,,STK,460088417,,,,
1/1/0001 3:00:00 AM,	300450,_CHINEXT,,STK,280799963,,,,
1/1/0001 3:00:00 AM,	300454,_CHINEXT,,STK,348170530,,,,
1/1/0001 3:00:00 AM,	300455,_CHINEXT,,STK,427044997,,,,
3/24/2021 6:50:40 PM,	300463,_CHINEXT,,STK,257311225,,,,
1/1/0001 3:00:00 AM,	300474,_CHINEXT,,STK,261730650,,,,
1/1/0001 3:00:00 AM,	300476,_CHINEXT,,STK,261730617,,,,
3/23/2021 10:10:12 PM,	300482,_CHINEXT,,STK,324529547,,,,
3/24/2021 8:15:24 PM,	300496,_CHINEXT,,STK,257311790,,,,
1/1/0001 3:00:00 AM,	300498,_CHINEXT,,STK,257311160,,,,
3/24/2021 7:38:20 PM,	300502,_CHINEXT,,STK,261730640,,,,
1/1/0001 3:00:00 AM,	300504,_CHINEXT,,STK,348170386,,,,
1/1/0001 3:00:00 AM,	300523,_CHINEXT,,STK,348170506,,,,
1/1/0001 3:00:00 AM,	300529,_CHINEXT,,STK,324529531,,,,
1/1/0001 3:00:00 AM,	300531,_CHINEXT,,STK,280799966,,,,
2/20/2021 10:19:46 PM,	300558,_CHINEXT,,STK,280800049,,,,
1/1/0001 3:00:00 AM,	300595,_CHINEXT,,STK,348170526,,,,
3/11/2021 6:40:13 PM,	300601,_CHINEXT,,STK,324529474,,,,
3/24/2021 7:12:20 PM,	300602,_CHINEXT,,STK,348170445,,,,
3/11/2021 6:38:42 PM,	300607,_CHINEXT,,STK,348170523,,,,
1/1/0001 3:00:00 AM,	300630,_CHINEXT,,STK,348170553,,,,
1/1/0001 3:00:00 AM,	300633,_CHINEXT,,STK,348170556,,,,
1/1/0001 3:00:00 AM,	300638,_CHINEXT,,STK,395827868,,,,
2/21/2021 6:57:14 PM,	300653,_CHINEXT,,STK,427045070,,,,
3/24/2021 8:16:34 PM,	300659,_CHINEXT,,STK,427045052,,,,
1/1/0001 3:00:00 AM,	300661,_CHINEXT,,STK,348170571,,,,
3/24/2021 8:14:29 PM,	300673,_CHINEXT,,STK,460088475,,,,
3/11/2021 6:40:08 PM,	300676,_CHINEXT,,STK,324749934,,,,
3/11/2021 6:40:51 PM,	300677,_CHINEXT,,STK,427045002,,,,
1/1/0001 3:00:00 AM,	300679,_CHINEXT,,STK,324749951,,,,
3/24/2021 7:12:41 PM,	300696,_CHINEXT,,STK,460088508,,,,
1/1/0001 3:00:00 AM,	300699,_CHINEXT,,STK,324749921,,,,
1/1/0001 3:00:00 AM,	300706,_CHINEXT,,STK,324749883,,,,
3/24/2021 7:40:34 PM,	300725,_CHINEXT,,STK,324749952,,,,
1/1/0001 3:00:00 AM,	300735,_CHINEXT,,STK,324749886,,,,
1/1/0001 3:00:00 AM,	300737,_CHINEXT,,STK,348170484,,,,
3/24/2021 8:00:05 PM,	300747,_CHINEXT,,STK,348170501,,,,
1/1/0001 3:00:00 AM,	300750,_CHINEXT,,STK,348170404,,,,
1/1/0001 3:00:00 AM,	300755,_CHINEXT,,STK,395827877,,,,
1/1/0001 3:00:00 AM,	300760,_CHINEXT,,STK,348170439,,,,
1/1/0001 3:00:00 AM,	300768,_CHINEXT,,STK,395827872,,,,
1/1/0001 3:00:00 AM,	300770,_CHINEXT,,STK,395827957,,,,
1/1/0001 3:00:00 AM,	300773,_CHINEXT,,STK,395827842,,,,
3/11/2021 6:39:05 PM,	300791,_CHINEXT,,STK,460088550,,,,
1/1/0001 3:00:00 AM,	300793,_CHINEXT,,STK,427045067,,,,
1/1/0001 3:00:00 AM,	3010,_TSEJ,,STK,14030897,,,,
3/24/2021 7:06:27 PM,	302.CERT,_CORPACT,,STK,390313753,,,,
1/1/0001 3:00:00 AM,	3021,_TSEJ,,STK,38190859,,,,
3/24/2021 8:14:06 PM,	3040,_TSEJ,,STK,131084614,,,,
3/23/2021 10:02:19 PM,	3045,_TSEJ,,STK,131084144,,,,
1/1/0001 3:00:00 AM,	3053,_TSEJ,,STK,48903766,,,,
3/23/2021 10:02:19 PM,	3059,_TSEJ,,STK,41664831,,,,
3/24/2021 6:55:23 PM,	3064,_TSEJ,,STK,48903769,,,,
1/1/0001 3:00:00 AM,	3067,_TSEJ,,STK,48903772,,,,
1/1/0001 3:00:00 AM,	3070,_TSEJ,,STK,131083134,,,,
1/1/0001 3:00:00 AM,	3080,_TSEJ,,STK,131085919,,,,
1/1/0001 3:00:00 AM,	3082,_TSEJ,,STK,129106658,,,,
1/1/0001 3:00:00 AM,	3083,_TSEJ,,STK,131094304,,,,
1/1/0001 3:00:00 AM,	3085,_TSEJ,,STK,131086742,,,,
1/1/0001 3:00:00 AM,	3086,_TSEJ,,STK,46067161,,,,
1/1/0001 3:00:00 AM,	3087,_TSEJ,,STK,46537329,,,,
3/24/2021 8:10:26 PM,	3088,_TSEJ,,STK,46537327,,,,
1/1/0001 3:00:00 AM,	3089,_TSEJ,,STK,131084311,,,,
1/1/0001 3:00:00 AM,	3091,_TSEJ,,STK,130916494,,,,
1/1/0001 3:00:00 AM,	3096,_TSEJ,,STK,131082059,,,,
1/1/0001 3:00:00 AM,	3098,_TSEJ,,STK,50020156,,,,
3/24/2021 5:39:24 PM,	3099,_TSEJ,,STK,49985887,,,,
1/1/0001 3:00:00 AM,	3106,_TSEJ,,STK,14015177,,,,
3/23/2021 10:33:26 PM,	3109,_TSEJ,,STK,14015186,,,,
1/1/0001 3:00:00 AM,	3113,_TSEJ,,STK,14030910,,,,
1/1/0001 3:00:00 AM,	3123,_TSEJ,,STK,14030915,,,,
1/1/0001 3:00:00 AM,	3138,_TSEJ,,STK,196227836,,,,
1/1/0001 3:00:00 AM,	3140,_TSEJ,,STK,131084940,,,,
3/24/2021 8:30:50 PM,	3150,_TSEJ,,STK,131085727,,,,
1/1/0001 3:00:00 AM,	3151,_TSEJ,,STK,69188922,,,,
1/1/0001 3:00:00 AM,	3157,_TSEJ,,STK,131086842,,,,
3/24/2021 5:39:24 PM,	3159,_TSEJ,,STK,129106601,,,,
3/24/2021 5:39:24 PM,	3166,_TSEJ,,STK,143664861,,,,
1/1/0001 3:00:00 AM,	3173,_TSEJ,,STK,131084081,,,,
1/1/0001 3:00:00 AM,	3174,_TSEJ,,STK,131082098,,,,
1/1/0001 3:00:00 AM,	3175,_TSEJ,,STK,114521542,,,,
3/24/2021 7:52:52 PM,	3176,_TSEJ,,STK,116302082,,,,
3/24/2021 7:22:07 PM,	3177,_TSEJ,,STK,131085161,,,,
1/1/0001 3:00:00 AM,	3178,_TSEJ,,STK,118825294,,,,
1/1/0001 3:00:00 AM,	3182,_TSEJ,,STK,123977778,,,,
1/1/0001 3:00:00 AM,	3185,_TSEJ,,STK,130912844,,,,
1/1/0001 3:00:00 AM,	3187,_TSEJ,,STK,132626774,,,,
1/1/0001 3:00:00 AM,	3195,_TSEJ,,STK,164488001,,,,
1/1/0001 3:00:00 AM,	3197,_TSEJ,,STK,165512639,,,,
3/23/2021 10:32:17 PM,	31T,_FWB2,,STK,60151868,,,,
1/1/0001 3:00:00 AM,	3201,_TSEJ,,STK,14015197,,,,
3/24/2021 7:54:29 PM,	3222,_TSEJ,,STK,182878349,,,,
1/1/0001 3:00:00 AM,	3224,_TSEJ,,STK,184073726,,,,
1/1/0001 3:00:00 AM,	3226,_TSEJ,,STK,41580478,,,,
1/1/0001 3:00:00 AM,	3227,_TSEJ,,STK,50765177,,,,
1/1/0001 3:00:00 AM,	3228,_TSEJ,,STK,113447040,,,,
1/1/0001 3:00:00 AM,	3231,_TSEJ,,STK,41144484,,,,
3/24/2021 8:13:17 PM,	3234,_TSEJ,,STK,42471104,,,,
1/1/0001 3:00:00 AM,	3249,_TSEJ,,STK,113582402,,,,
3/23/2021 10:51:22 PM,	3269,_TSEJ,,STK,73078190,,,,
3/24/2021 8:13:17 PM,	3278,_TSEJ,,STK,106652757,,,,
3/24/2021 8:15:03 PM,	3287,_TSEJ,,STK,130990542,,,,
3/24/2021 7:52:21 PM,	3288,_TSEJ,,STK,133428174,,,,
3/24/2021 8:13:17 PM,	3292,_TSEJ,,STK,136480998,,,,
3/24/2021 8:13:17 PM,	3296,_TSEJ,,STK,146510023,,,,
3/23/2021 10:37:29 PM,	3298,_TSEJ,,STK,150477464,,,,
3/24/2021 6:59:30 PM,	3300,_TSEJ,,STK,164488004,,,,
1/1/0001 3:00:00 AM,	3302,_TSEJ,,STK,14015216,,,,
1/1/0001 3:00:00 AM,	3315,_TSEJ,,STK,48903796,,,,
1/1/0001 3:00:00 AM,	3319,_TSEJ,,STK,129106634,,,,
1/1/0001 3:00:00 AM,	3352,_TSEJ,,STK,131094359,,,,
1/1/0001 3:00:00 AM,	3360,_TSEJ,,STK,89098736,,,,
3/23/2021 10:51:22 PM,	3387,_TSEJ,,STK,124012876,,,,
3/24/2021 7:44:42 PM,	3396,_TSEJ,,STK,37913519,,,,
3/24/2021 6:51:11 PM,	33B,_FWB2,,STK,80844494,,,,
9/7/2020 10:39:32 PM,	33L,_FWB2,,STK,80844607,,,,
3/24/2021 8:00:05 PM,	3405,_TSEJ,,STK,13905383,,,,
3/24/2021 6:55:55 PM,	3407,_TSEJ,,STK,13905384,,,,
1/1/0001 3:00:00 AM,	3415,_TSEJ,,STK,201677954,,,,
3/24/2021 6:55:55 PM,	3421,_TSEJ,,STK,14030936,,,,
1/1/0001 3:00:00 AM,	3424,_TSEJ,,STK,131083887,,,,
1/1/0001 3:00:00 AM,	3426,_TSEJ,,STK,131094087,,,,
1/1/0001 3:00:00 AM,	3433,_TSEJ,,STK,54547315,,,,
3/24/2021 7:07:00 PM,	3436,_TSEJ,,STK,36844262,,,,
3/24/2021 6:51:06 PM,	3443,_TSEJ,,STK,69188930,,,,
1/1/0001 3:00:00 AM,	3444,_TSEJ,,STK,131082560,,,,
3/23/2021 10:48:48 PM,	3457,_TSEJ,,STK,184376681,,,,
1/1/0001 3:00:00 AM,	3462,_TSEJ,,STK,205624384,,,,
1/1/0001 3:00:00 AM,	3466,_TSEJ,,STK,218462200,,,,
1/1/0001 3:00:00 AM,	3468,_TSEJ,,STK,225585069,,,,
3/24/2021 7:12:41 PM,	3469,_TSEJ,,STK,236913634,,,,
3/24/2021 7:44:54 PM,	3470,_TSEJ,,STK,238389119,,,,
1/1/0001 3:00:00 AM,	3473,_TSEJ,,STK,243283809,,,,
3/11/2021 6:39:02 PM,	3473,_VALUE,,STK,243283809,,,,
3/24/2021 7:41:44 PM,	3475,_TSEJ,,STK,254456282,,,,
1/1/0001 3:00:00 AM,	3478,_TSEJ,,STK,261507546,,,,
1/1/0001 3:00:00 AM,	3486,_TSEJ,,STK,295514580,,,,
3/24/2021 7:08:27 PM,	3487,_TSEJ,,STK,301031011,,,,
1/1/0001 3:00:00 AM,	3488,_TSEJ,,STK,302531494,,,,
3/24/2021 8:12:09 PM,	3490,_TSEJ,,STK,308624401,,,,
3/24/2021 8:30:59 PM,	3496,_TSEJ,,STK,329898910,,,,
1/1/0001 3:00:00 AM,	34L,_VALUE,,STK,74938263,,,,
1/1/0001 3:00:00 AM,	3513,_TSEJ,,STK,14015236,,,,
1/1/0001 3:00:00 AM,	3536,_TSEJ,,STK,221276994,,,,
3/24/2021 7:32:10 PM,	3540,_TSEJ,,STK,233144633,,,,
1/1/0001 3:00:00 AM,	3541,_TSEJ,,STK,233462450,,,,
1/1/0001 3:00:00 AM,	3542,_TSEJ,,STK,234820804,,,,
1/1/0001 3:00:00 AM,	3543,_TSEJ,,STK,235161205,,,,
1/1/0001 3:00:00 AM,	3548,_TSEJ,,STK,249387917,,,,
1/1/0001 3:00:00 AM,	3558,_TSEJ,,STK,264763570,,,,
1/1/0001 3:00:00 AM,	3561,_TSEJ,,STK,266122173,,,,
1/1/0001 3:00:00 AM,	3564,_TSEJ,,STK,268948582,,,,
1/1/0001 3:00:00 AM,	3564.TEN,_CORPACT,,STK,428396425,,,,
3/23/2021 10:02:19 PM,	3598,_TSEJ,,STK,131084740,,,,
1/1/0001 3:00:00 AM,	35G,_FWB2,,STK,80940535,,,,
1/1/0001 3:00:00 AM,	3623,_TSEJ,,STK,49644975,,,,
1/1/0001 3:00:00 AM,	3626,_TSEJ,,STK,50020161,,,,
1/1/0001 3:00:00 AM,	3627,_TSEJ,,STK,51589042,,,,
1/1/0001 3:00:00 AM,	3628,_TSEJ,,STK,54191875,,,,
1/1/0001 3:00:00 AM,	3630,_TSEJ,,STK,55693135,,,,
1/1/0001 3:00:00 AM,	3635,_TSEJ,,STK,59156326,,,,
1/1/0001 3:00:00 AM,	3636,_TSEJ,,STK,69188912,,,,
1/1/0001 3:00:00 AM,	3639,_TSEJ,,STK,90238273,,,,
1/1/0001 3:00:00 AM,	3652,_TSEJ,,STK,90178975,,,,
3/24/2021 7:52:38 PM,	3653,_TSEJ,,STK,91673144,,,,
3/24/2021 6:57:19 PM,	366,_FWB2,,STK,390456234,,,,
1/1/0001 3:00:00 AM,	3662,_TSEJ,,STK,105460511,,,,
1/1/0001 3:00:00 AM,	3668,_TSEJ,,STK,118799136,,,,
3/24/2021 8:16:20 PM,	3670,_TSEJ,,STK,131084729,,,,
3/24/2021 6:51:51 PM,	3673,_TSEJ,,STK,124906014,,,,
1/1/0001 3:00:00 AM,	3676,_TSEJ,,STK,134127984,,,,
3/23/2021 10:00:21 PM,	3678,_TSEJ,,STK,136480995,,,,
1/1/0001 3:00:00 AM,	368,_VALUE,,STK,47419380,,,,
3/24/2021 7:52:52 PM,	368.OLD,_VALUE,,STK,47419380,,,,
3/24/2021 7:08:58 PM,	3681,_TSEJ,,STK,137867240,,,,
3/24/2021 8:11:30 PM,	3687,_TSEJ,,STK,146442483,,,,
1/1/0001 3:00:00 AM,	3688,_TSEJ,,STK,153381879,,,,
1/1/0001 3:00:00 AM,	3698,_TSEJ,,STK,171642232,,,,
1/1/0001 3:00:00 AM,	3723,_TSEJ,,STK,122259471,,,,
1/1/0001 3:00:00 AM,	3738,_TSEJ,,STK,127011993,,,,
1/1/0001 3:00:00 AM,	3741,_TSEJ,,STK,131087067,,,,
1/1/0001 3:00:00 AM,	3750,_TSEJ,,STK,129106644,,,,
1/1/0001 3:00:00 AM,	3758,_TSEJ,,STK,131084586,,,,
1/1/0001 3:00:00 AM,	3762,_TSEJ,,STK,124012882,,,,
1/1/0001 3:00:00 AM,	3769,_TSEJ,,STK,125845879,,,,
1/1/0001 3:00:00 AM,	3770,_TSEJ,,STK,72664392,,,,
3/24/2021 7:14:48 PM,	3771,_TSEJ,,STK,131083338,,,,
3/24/2021 7:41:10 PM,	3772,_TSEJ,,STK,125639216,,,,
3/24/2021 7:47:33 PM,	3774,_TSEJ,,STK,37082732,,,,
1/1/0001 3:00:00 AM,	3776,_TSEJ,,STK,131085394,,,,
1/1/0001 3:00:00 AM,	3778,_TSEJ,,STK,36337428,,,,
3/24/2021 7:41:46 PM,	3787,_TSEJ,,STK,37197741,,,,
1/1/0001 3:00:00 AM,	3788,_TSEJ,,STK,37215891,,,,
1/1/0001 3:00:00 AM,	3791,_TSEJ,,STK,131085664,,,,
1/1/0001 3:00:00 AM,	3799,_TSEJ,,STK,49539091,,,,
1/1/0001 3:00:00 AM,	37A,_FWB2,,STK,147968184,,,,
3/24/2021 7:13:21 PM,	37A,_SWB2,,STK,147968184,,,,
3/24/2021 6:55:55 PM,	37H,_FWB2,,STK,358530090,,,,
3/24/2021 8:09:39 PM,	3810,_TSEJ,,STK,39966329,,,,
1/1/0001 3:00:00 AM,	3823,_TSEJ,,STK,41275399,,,,
3/24/2021 6:56:43 PM,	3836,_TSEJ,,STK,131087011,,,,
1/1/0001 3:00:00 AM,	3837,_TSEJ,,STK,131087550,,,,
1/1/0001 3:00:00 AM,	3842,_TSEJ,,STK,131084617,,,,
1/1/0001 3:00:00 AM,	3843,_TSEJ,,STK,43553459,,,,
1/1/0001 3:00:00 AM,	3844,_TSEJ,,STK,120639647,,,,
3/24/2021 7:18:59 PM,	3847,_TSEJ,,STK,131082577,,,,
1/1/0001 3:00:00 AM,	3850,_TSEJ,,STK,44611172,,,,
1/1/0001 3:00:00 AM,	3858,_TSEJ,,STK,131082330,,,,
1/1/0001 3:00:00 AM,	3863,_TSEJ,,STK,125203643,,,,
1/1/0001 3:00:00 AM,	3864,_TSEJ,,STK,13905395,,,,
1/1/0001 3:00:00 AM,	3880,_TSEJ,,STK,14015326,,,,
3/24/2021 7:02:33 PM,	3902,_TSEJ,,STK,173504990,,,,
1/1/0001 3:00:00 AM,	3908,_TSEJ,,STK,183824072,,,,
1/1/0001 3:00:00 AM,	3910,_TSEJ,,STK,183908224,,,,
1/1/0001 3:00:00 AM,	3914,_TSEJ,,STK,188619591,,,,
1/1/0001 3:00:00 AM,	3923,_TSEJ,,STK,211721529,,,,
1/1/0001 3:00:00 AM,	3925,_TSEJ,,STK,212179728,,,,
3/24/2021 7:52:21 PM,	3926,_TSEJ,,STK,212289332,,,,
1/1/0001 3:00:00 AM,	3931,_TSEJ,,STK,220644436,,,,
1/1/0001 3:00:00 AM,	3933,_TSEJ,,STK,222616211,,,,
3/23/2021 10:09:23 PM,	3934,_TSEJ,,STK,223571595,,,,
1/1/0001 3:00:00 AM,	3937,_TSEJ,,STK,233640696,,,,
1/1/0001 3:00:00 AM,	3938,_TSEJ,,STK,236588582,,,,
1/1/0001 3:00:00 AM,	3939,_TSEJ,,STK,243505017,,,,
3/24/2021 7:24:53 PM,	3941,_TSEJ,,STK,14015341,,,,
1/1/0001 3:00:00 AM,	3945,_TSEJ,,STK,14030975,,,,
3/24/2021 7:46:48 PM,	3947,_TSEJ,,STK,14030976,,,,
1/1/0001 3:00:00 AM,	3950,_TSEJ,,STK,14030981,,,,
1/1/0001 3:00:00 AM,	3951,_TSEJ,,STK,129106651,,,,
3/24/2021 7:15:16 PM,	3955,_TSEJ,,STK,14030986,,,,
1/1/0001 3:00:00 AM,	3956,_TSEJ,,STK,131087091,,,,
1/1/0001 3:00:00 AM,	3963,_TSEJ,,STK,245375405,,,,
1/1/0001 3:00:00 AM,	3964,_TSEJ,,STK,267760760,,,,
3/24/2021 6:55:55 PM,	3966,_TSEJ,,STK,247912116,,,,
3/24/2021 8:02:02 PM,	3984,_TSEJ,,STK,267760759,,,,
1/1/0001 3:00:00 AM,	3991,_TSEJ,,STK,285539891,,,,
1/1/0001 3:00:00 AM,	3992,_TSEJ,,STK,285776031,,,,
1/1/0001 3:00:00 AM,	3994,_TSEJ,,STK,287341176,,,,
1/1/0001 3:00:00 AM,	3999,_TSEJ,,STK,296049569,,,,
2/21/2021 6:56:53 PM,	39H,_FWB2,,STK,318051643,,,,
